Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /8.33,Q. 2 /8.33,Q. 3 /8.33,Q. 4 /8.33,Q. 5 /8.33,Q. 6 /8.33,Q. 7 /8.33,Q. 8 /8.33,Q. 9 /8.33,Q. 10 /8.33,Q. 11 /8.33,Q. 12 /8.33
524,Finished,9 November 2021  8:01 AM,9 November 2021  8:37 AM,36 mins 15 secs,37.5,-2.08,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33
2679,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,39 mins 59 secs,60.42,-2.08,-,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08
2161,Finished,9 November 2021  8:01 AM,9 November 2021  8:35 AM,34 mins 19 secs,15.97,-2.08,-2.08,-2.78,8.33,-2.08,8.33,-2.08,-2.08,-2.08,8.33,-2.08,8.33
3896,Finished,9 November 2021  8:01 AM,9 November 2021  8:29 AM,28 mins 36 secs,57.64,8.33,-2.08,-2.78,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08
3916,Finished,9 November 2021  8:01 AM,9 November 2021  8:17 AM,16 mins 31 secs,17.08,-2.08,8.33,8.33,-2.08,-2.08,-1.67,-2.08,-2.08,8.33,8.33,-2.08,-2.08
493,Finished,9 November 2021  8:01 AM,9 November 2021  8:35 AM,34 mins 21 secs,17.08,-2.08,8.33,8.33,8.33,-2.08,-1.67,-2.08,-2.08,-2.08,8.33,-2.08,-2.08
4776,Finished,9 November 2021  8:01 AM,9 November 2021  8:33 AM,32 mins 37 secs,89.58,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
3324,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,40 mins,60.42,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,-,8.33
536,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,40 mins 1 sec,36.81,-2.08,8.33,-2.78,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33
2342,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,39 mins 59 secs,57.64,-2.08,8.33,-2.78,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33
3344,Finished,9 November 2021  8:01 AM,9 November 2021  8:14 AM,12 mins 53 secs,27.5,-2.08,8.33,8.33,-2.08,-2.08,-1.67,8.33,-2.08,8.33,8.33,-2.08,-2.08
2530,Finished,9 November 2021  8:01 AM,9 November 2021  8:39 AM,38 mins 15 secs,79.17,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33
1036,Finished,9 November 2021  8:01 AM,9 November 2021  8:32 AM,30 mins 51 secs,26.81,-2.08,-2.08,-2.78,8.33,-2.08,-1.67,8.33,-2.08,-2.08,8.33,8.33,8.33
2538,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,39 mins 53 secs,47.22,-2.08,-2.08,-2.78,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,8.33
1968,Finished,9 November 2021  8:01 AM,9 November 2021  8:37 AM,36 mins 16 secs,47.92,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33
1109,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,40 mins 1 sec,16.39,8.33,8.33,-2.78,-2.08,-2.08,-1.67,8.33,8.33,-2.08,-2.08,-2.08,-2.08
495,Finished,9 November 2021  8:01 AM,9 November 2021  8:35 AM,33 mins 58 secs,17.08,-2.08,-2.08,8.33,8.33,-2.08,-1.67,-2.08,-2.08,-2.08,8.33,8.33,-2.08
2796,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,40 mins,47.92,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33
2707,Finished,9 November 2021  8:01 AM,9 November 2021  8:32 AM,31 mins 39 secs,50.0,8.33,8.33,-,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08
2115,Finished,9 November 2021  8:01 AM,9 November 2021  8:37 AM,35 mins 47 secs,68.75,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33
2132,Finished,9 November 2021  8:01 AM,9 November 2021  8:24 AM,23 mins 12 secs,-4.44,8.33,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,8.33,-2.08,-2.08,-2.08,-2.08
1418,Finished,9 November 2021  8:01 AM,9 November 2021  8:16 AM,14 mins 45 secs,17.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,8.33,-2.08
644,Finished,9 November 2021  8:01 AM,9 November 2021  8:29 AM,27 mins 54 secs,6.67,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,-2.08,8.33,-2.08
2975,Finished,9 November 2021  8:01 AM,9 November 2021  8:35 AM,33 mins 42 secs,5.97,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,8.33,-2.08,-2.08,8.33,-2.08
397,Finished,9 November 2021  8:01 AM,9 November 2021  8:19 AM,18 mins 36 secs,26.39,-2.08,8.33,-2.78,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33
4777,Finished,9 November 2021  8:01 AM,9 November 2021  8:34 AM,33 mins 2 secs,5.97,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,8.33
750,Finished,9 November 2021  8:01 AM,9 November 2021  8:28 AM,26 mins 58 secs,-14.86,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,-2.08
694,Finished,9 November 2021  8:01 AM,9 November 2021  8:39 AM,38 mins 7 secs,47.22,-2.08,-2.08,-2.78,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
1140,Finished,9 November 2021  8:01 AM,9 November 2021  8:19 AM,18 mins 32 secs,26.39,-2.08,8.33,-2.78,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33
519,Finished,9 November 2021  8:01 AM,9 November 2021  8:37 AM,36 mins 14 secs,27.08,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,-2.08,8.33
1445,Finished,9 November 2021  8:01 AM,9 November 2021  8:37 AM,36 mins 22 secs,-4.44,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,-2.08
3108,Finished,9 November 2021  8:01 AM,9 November 2021  8:35 AM,34 mins 20 secs,47.92,-2.08,-2.08,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08
1110,Finished,9 November 2021  8:01 AM,9 November 2021  8:27 AM,26 mins 9 secs,5.97,-2.08,8.33,-2.78,8.33,8.33,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
1026,Finished,9 November 2021  8:01 AM,9 November 2021  8:34 AM,32 mins 40 secs,27.5,-2.08,8.33,8.33,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,-2.08,8.33,8.33
3419,Finished,9 November 2021  8:01 AM,9 November 2021  8:40 AM,38 mins 45 secs,15.97,-2.08,-2.08,-2.78,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08
3260,Finished,9 November 2021  8:01 AM,9 November 2021  8:14 AM,13 mins 29 secs,37.92,-2.08,-2.08,8.33,8.33,-2.08,-1.67,8.33,-2.08,-2.08,8.33,8.33,8.33
3288,Finished,9 November 2021  8:01 AM,9 November 2021  8:39 AM,38 mins 5 secs,5.56,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08
1027,Finished,9 November 2021  8:01 AM,9 November 2021  8:34 AM,32 mins 39 secs,-4.44,-2.08,-2.08,-2.78,8.33,-2.08,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,8.33
3331,Finished,9 November 2021  8:01 AM,9 November 2021  8:39 AM,37 mins 36 secs,37.92,8.33,-2.08,8.33,8.33,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,8.33
3254,Finished,9 November 2021  8:01 AM,9 November 2021  8:38 AM,37 mins 17 secs,-4.86,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08
426,Finished,9 November 2021  8:01 AM,9 November 2021  8:19 AM,18 mins 17 secs,17.08,-2.08,8.33,8.33,-2.08,8.33,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,-2.08
2682,Finished,9 November 2021  8:01 AM,9 November 2021  8:25 AM,23 mins 45 secs,26.39,-2.08,8.33,-2.78,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,8.33,8.33,8.33
1882,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,40 mins,5.97,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,8.33,-2.08
612,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,40 mins,69.17,-2.08,8.33,8.33,8.33,8.33,-1.67,8.33,8.33,-2.08,8.33,8.33,8.33
460,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,40 mins 1 sec,37.92,-2.08,-2.08,8.33,8.33,8.33,-1.67,-2.08,8.33,-2.08,8.33,8.33,-2.08
3621,Finished,9 November 2021  8:01 AM,9 November 2021  8:39 AM,37 mins 35 secs,57.64,-2.08,8.33,-2.78,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33
1588,Finished,9 November 2021  8:01 AM,9 November 2021  8:39 AM,38 mins 24 secs,37.92,-2.08,-2.08,8.33,8.33,-2.08,-1.67,-2.08,-2.08,8.33,8.33,8.33,8.33
2448,Finished,9 November 2021  8:01 AM,9 November 2021  8:31 AM,30 mins 16 secs,100.0,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
1414,Finished,9 November 2021  8:01 AM,9 November 2021  8:21 AM,19 mins 49 secs,15.97,-2.08,-2.08,-2.78,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,8.33
398,Finished,9 November 2021  8:01 AM,9 November 2021  8:43 AM,41 mins 30 secs,37.5,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,-2.08,8.33
1054,Finished,9 November 2021  8:01 AM,9 November 2021  8:34 AM,32 mins 56 secs,16.39,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,8.33,8.33,-2.08,8.33
3874,Finished,9 November 2021  8:01 AM,9 November 2021  8:38 AM,36 mins 50 secs,17.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,8.33,-2.08,8.33,8.33,-2.08,-2.08
1228,Finished,9 November 2021  8:01 AM,9 November 2021  8:29 AM,28 mins 25 secs,27.08,-2.08,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08
1053,Finished,9 November 2021  8:01 AM,9 November 2021  8:34 AM,33 mins 12 secs,37.5,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08
2213,Finished,9 November 2021  8:01 AM,9 November 2021  8:30 AM,29 mins 16 secs,27.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08
2292,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,39 mins 51 secs,89.58,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
3287,Finished,9 November 2021  8:01 AM,9 November 2021  8:19 AM,18 mins 13 secs,17.08,-2.08,8.33,8.33,-2.08,8.33,-1.67,-2.08,-2.08,-2.08,8.33,-2.08,-2.08
3964,Finished,9 November 2021  8:01 AM,9 November 2021  8:25 AM,23 mins 28 secs,5.56,-2.08,8.33,-2.78,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
521,Finished,9 November 2021  8:01 AM,9 November 2021  8:37 AM,35 mins 55 secs,-14.86,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,8.33,-2.08,-2.08,-2.08
423,Finished,9 November 2021  8:01 AM,9 November 2021  8:40 AM,38 mins 28 secs,6.25,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08
3261,Finished,9 November 2021  8:01 AM,9 November 2021  8:38 AM,36 mins 37 secs,47.22,-2.08,8.33,-2.78,8.33,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33
3256,Finished,9 November 2021  8:01 AM,9 November 2021  8:39 AM,37 mins 38 secs,5.97,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,8.33
2162,Finished,9 November 2021  8:01 AM,9 November 2021  8:25 AM,23 mins 23 secs,47.22,-2.08,8.33,-2.78,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33,8.33,8.33
2436,Finished,9 November 2021  8:01 AM,9 November 2021  8:27 AM,26 mins 16 secs,58.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33
3413,Finished,9 November 2021  8:01 AM,9 November 2021  8:40 AM,38 mins 52 secs,16.39,-2.08,-2.08,-2.78,8.33,-2.08,-1.67,8.33,8.33,-2.08,-2.08,8.33,-2.08
515,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,40 mins,16.39,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,8.33,-2.08,8.33,8.33,8.33
572,Finished,9 November 2021  8:01 AM,9 November 2021  8:42 AM,40 mins 26 secs,78.47,-2.08,8.33,-2.78,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
3646,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,40 mins 1 sec,47.22,-2.08,8.33,-2.78,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33
2742,Finished,9 November 2021  8:01 AM,9 November 2021  8:40 AM,39 mins 3 secs,68.75,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
2959,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,40 mins 1 sec,30.56,-2.08,8.33,-2.78,-2.08,8.33,8.33,-2.08,-,-2.08,8.33,-,8.33
1524,Finished,9 November 2021  8:01 AM,9 November 2021  8:37 AM,35 mins 32 secs,16.67,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08
3593,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,39 mins 53 secs,68.75,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
1423,Finished,9 November 2021  8:01 AM,9 November 2021  8:37 AM,35 mins 25 secs,27.08,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08
3235,Finished,9 November 2021  8:01 AM,9 November 2021  8:38 AM,36 mins 42 secs,36.81,-2.08,8.33,-2.78,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33
3257,Finished,9 November 2021  8:01 AM,9 November 2021  8:39 AM,37 mins 24 secs,5.97,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,8.33,-2.08,8.33,-2.08,-2.08
3252,Finished,9 November 2021  8:01 AM,9 November 2021  8:38 AM,36 mins 40 secs,26.39,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33
2782,Finished,9 November 2021  8:01 AM,9 November 2021  8:24 AM,22 mins 40 secs,16.39,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,8.33,8.33,8.33,-2.08,-2.08
2002,Finished,9 November 2021  8:01 AM,9 November 2021  8:30 AM,28 mins 30 secs,60.42,-2.08,8.33,8.33,8.33,-,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33
548,Finished,9 November 2021  8:01 AM,9 November 2021  8:31 AM,29 mins 36 secs,58.33,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08
1970,Finished,9 November 2021  8:01 AM,9 November 2021  8:26 AM,24 mins 59 secs,58.33,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33,8.33
764,Finished,9 November 2021  8:01 AM,9 November 2021  8:23 AM,22 mins 6 secs,47.22,8.33,-2.08,-2.78,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
1541,Finished,9 November 2021  8:01 AM,9 November 2021  8:28 AM,26 mins 14 secs,26.81,-2.08,8.33,-2.78,-2.08,8.33,-1.67,-2.08,-2.08,-2.08,8.33,8.33,8.33
4021,Finished,9 November 2021  8:01 AM,9 November 2021  8:23 AM,21 mins 41 secs,37.5,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33
1976,Finished,9 November 2021  8:01 AM,9 November 2021  8:31 AM,29 mins 38 secs,5.97,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,8.33
3291,Finished,9 November 2021  8:01 AM,9 November 2021  8:39 AM,37 mins 45 secs,47.92,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08
2296,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,39 mins 59 secs,69.17,-2.08,8.33,8.33,8.33,8.33,-1.67,-2.08,8.33,8.33,8.33,8.33,8.33
4778,Finished,9 November 2021  8:01 AM,9 November 2021  8:35 AM,34 mins 7 secs,79.17,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33
1526,Finished,9 November 2021  8:01 AM,9 November 2021  8:39 AM,37 mins 18 secs,27.08,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08
2239,Finished,9 November 2021  8:01 AM,9 November 2021  8:39 AM,37 mins 30 secs,47.64,-2.08,8.33,-2.78,8.33,8.33,-1.67,-2.08,8.33,-2.08,8.33,8.33,8.33
540,Finished,9 November 2021  8:01 AM,9 November 2021  8:39 AM,37 mins 17 secs,6.25,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,8.33
2494,Finished,9 November 2021  8:01 AM,9 November 2021  8:40 AM,38 mins 36 secs,36.81,-2.08,8.33,-2.78,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,8.33,-2.08
2212,Finished,9 November 2021  8:01 AM,9 November 2021  8:37 AM,36 mins 1 sec,68.06,-2.08,8.33,-2.78,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33
1431,Finished,9 November 2021  8:01 AM,9 November 2021  8:36 AM,34 mins 30 secs,47.92,-2.08,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08
2220,Finished,9 November 2021  8:01 AM,9 November 2021  8:36 AM,34 mins 32 secs,79.17,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
2200,Finished,9 November 2021  8:01 AM,9 November 2021  8:33 AM,32 mins 6 secs,5.97,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,8.33,-2.08,8.33,-2.08,-2.08
2739,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,40 mins,47.22,-2.08,8.33,-2.78,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33
3310,Finished,9 November 2021  8:01 AM,9 November 2021  8:36 AM,34 mins 35 secs,27.08,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33
2144,Finished,9 November 2021  8:01 AM,9 November 2021  8:24 AM,22 mins 43 secs,5.97,8.33,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,-2.08,8.33,-2.08
3985,Finished,9 November 2021  8:01 AM,9 November 2021  8:40 AM,38 mins 36 secs,37.5,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08
411,Finished,9 November 2021  8:01 AM,9 November 2021  8:18 AM,16 mins 23 secs,16.67,-2.08,-2.08,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08
3399,Finished,9 November 2021  8:01 AM,9 November 2021  8:18 AM,16 mins 24 secs,16.67,8.33,-2.08,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08
3251,Finished,9 November 2021  8:01 AM,9 November 2021  8:39 AM,37 mins 26 secs,16.39,-2.08,-2.08,-2.78,8.33,-2.08,-1.67,-2.08,-2.08,-2.08,8.33,8.33,8.33
3787,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,39 mins 8 secs,52.08,-,8.33,-,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33
1032,Finished,9 November 2021  8:01 AM,9 November 2021  8:33 AM,31 mins 40 secs,17.08,-2.08,-2.08,8.33,8.33,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,-2.08
2890,Finished,9 November 2021  8:01 AM,9 November 2021  8:39 AM,37 mins 47 secs,78.47,8.33,8.33,-2.78,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
1025,Finished,9 November 2021  8:01 AM,9 November 2021  8:30 AM,28 mins 36 secs,16.39,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,8.33,-2.08,8.33,-2.08,8.33
1873,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,40 mins 1 sec,70.83,8.33,8.33,-,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
2274,Finished,9 November 2021  8:01 AM,9 November 2021  8:22 AM,20 mins 53 secs,39.58,-,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08,8.33,8.33,8.33
3173,Finished,9 November 2021  8:01 AM,9 November 2021  8:17 AM,15 mins 36 secs,16.39,-2.08,-2.08,-2.78,-2.08,8.33,-1.67,8.33,8.33,-2.08,8.33,-2.08,-2.08
1979,Finished,9 November 2021  8:01 AM,9 November 2021  8:26 AM,24 mins 48 secs,16.67,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08
1231,Finished,9 November 2021  8:01 AM,9 November 2021  8:26 AM,24 mins 7 secs,16.39,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,8.33,8.33,-2.08,8.33
3548,Finished,9 November 2021  8:01 AM,9 November 2021  8:36 AM,34 mins 54 secs,47.92,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33
4779,Finished,9 November 2021  8:01 AM,9 November 2021  8:41 AM,39 mins 58 secs,37.5,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08
567,Finished,9 November 2021  8:01 AM,9 November 2021  8:18 AM,16 mins 35 secs,5.56,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08
3914,Finished,9 November 2021  8:01 AM,9 November 2021  8:34 AM,32 mins 37 secs,5.97,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,8.33
788,Finished,9 November 2021  8:01 AM,9 November 2021  8:42 AM,40 mins 1 sec,37.5,-2.08,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33
3374,Finished,9 November 2021  8:02 AM,9 November 2021  8:32 AM,30 mins 6 secs,-4.44,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,8.33,-2.08,-2.08,-2.08,-2.08
3347,Finished,9 November 2021  8:02 AM,9 November 2021  8:37 AM,35 mins 18 secs,89.58,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
4780,Finished,9 November 2021  8:02 AM,9 November 2021  8:42 AM,40 mins 1 sec,49.72,-2.08,8.33,-2.78,8.33,8.33,-1.67,8.33,8.33,-2.08,8.33,-,8.33
2320,Finished,9 November 2021  8:02 AM,9 November 2021  8:33 AM,31 mins,-4.44,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,8.33,-2.08,-2.08,-2.08,-2.08
789,Finished,9 November 2021  8:02 AM,9 November 2021  8:42 AM,40 mins 2 secs,47.64,-2.08,-2.08,-2.78,8.33,8.33,-1.67,8.33,8.33,-2.08,8.33,8.33,8.33
1818,Finished,9 November 2021  8:02 AM,9 November 2021  8:41 AM,38 mins 59 secs,68.06,-2.08,8.33,-2.78,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33
2145,Finished,9 November 2021  8:02 AM,9 November 2021  8:29 AM,27 mins 32 secs,36.81,-2.08,8.33,-2.78,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08
4781,Finished,9 November 2021  8:02 AM,9 November 2021  8:18 AM,16 mins 42 secs,-14.86,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,-2.08
2903,Finished,9 November 2021  8:02 AM,9 November 2021  8:35 AM,33 mins 2 secs,68.06,8.33,8.33,-2.78,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
3587,Finished,9 November 2021  8:02 AM,9 November 2021  8:41 AM,39 mins 53 secs,57.64,8.33,8.33,-2.78,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33,8.33
2278,Finished,9 November 2021  8:02 AM,9 November 2021  8:41 AM,39 mins 16 secs,79.17,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
4782,Finished,9 November 2021  8:02 AM,9 November 2021  8:37 AM,35 mins 31 secs,26.81,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,8.33,-2.08,8.33,8.33,8.33
405,Finished,9 November 2021  8:02 AM,9 November 2021  8:32 AM,30 mins 23 secs,37.5,8.33,-2.08,8.33,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,8.33,8.33
404,Finished,9 November 2021  8:02 AM,9 November 2021  8:44 AM,41 mins 56 secs,27.08,8.33,-2.08,8.33,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08
775,Finished,9 November 2021  8:02 AM,9 November 2021  8:42 AM,39 mins 59 secs,27.5,-2.08,-2.08,8.33,8.33,-2.08,-1.67,-2.08,8.33,-2.08,8.33,8.33,-2.08
455,Finished,9 November 2021  8:02 AM,9 November 2021  8:41 AM,39 mins 52 secs,68.06,-2.08,-2.08,-2.78,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
2673,Finished,9 November 2021  8:02 AM,9 November 2021  8:38 AM,36 mins 36 secs,79.17,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
3360,Finished,9 November 2021  8:02 AM,9 November 2021  8:38 AM,36 mins 33 secs,47.92,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
