Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /8.33,Q. 2 /8.33,Q. 3 /8.33,Q. 4 /8.33,Q. 5 /8.33,Q. 6 /8.33,Q. 7 /8.33,Q. 8 /8.33,Q. 9 /8.33,Q. 10 /8.33,Q. 11 /8.33,Q. 12 /8.33
705,Finished,12 November 2020  8:15 AM,12 November 2020  8:29 AM,13 mins 50 secs,38.19,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,-1.39
2129,Finished,12 November 2020  8:15 AM,12 November 2020  8:46 AM,30 mins 40 secs,27.78,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-1.39
1733,Finished,12 November 2020  8:15 AM,12 November 2020  8:40 AM,25 mins 2 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1715,Finished,12 November 2020  8:15 AM,12 November 2020  8:36 AM,20 mins 35 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2155,Finished,12 November 2020  8:15 AM,12 November 2020  8:55 AM,40 mins 1 sec,38.19,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-1.39
727,Finished,12 November 2020  8:15 AM,12 November 2020  8:26 AM,10 mins 22 secs,17.36,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-1.39
2106,Finished,12 November 2020  8:15 AM,12 November 2020  8:45 AM,29 mins 51 secs,48.61,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
836,Finished,12 November 2020  8:15 AM,12 November 2020  8:27 AM,12 mins 11 secs,47.92,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,8.33
828,Finished,12 November 2020  8:15 AM,12 November 2020  8:54 AM,39 mins 9 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
570,Finished,12 November 2020  8:15 AM,12 November 2020  8:51 AM,35 mins 41 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-1.39
2133,Finished,12 November 2020  8:15 AM,12 November 2020  8:52 AM,36 mins 44 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
822,Finished,12 November 2020  8:15 AM,12 November 2020  8:57 AM,41 mins 10 secs,68.75,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33
1496,Finished,12 November 2020  8:15 AM,12 November 2020  8:55 AM,40 mins,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2125,Finished,12 November 2020  8:16 AM,12 November 2020  8:57 AM,41 mins,59.03,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-1.39
2788,Finished,12 November 2020  8:16 AM,12 November 2020  8:58 AM,41 mins 58 secs,17.36,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,-1.39
898,Finished,12 November 2020  8:16 AM,12 November 2020  8:39 AM,23 mins 9 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-1.39
549,Finished,12 November 2020  8:16 AM,12 November 2020  8:30 AM,14 mins 7 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-1.39
1466,Finished,12 November 2020  8:16 AM,12 November 2020  8:48 AM,31 mins 57 secs,89.58,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33
763,Finished,12 November 2020  8:16 AM,12 November 2020  8:38 AM,22 mins 20 secs,38.19,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-1.39
1660,Finished,12 November 2020  8:16 AM,12 November 2020  8:58 AM,41 mins 32 secs,47.92,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33
2130,Finished,12 November 2020  8:16 AM,12 November 2020  8:48 AM,31 mins 36 secs,38.19,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
2115,Finished,12 November 2020  8:16 AM,12 November 2020  8:47 AM,31 mins,69.44,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1861,Finished,12 November 2020  8:16 AM,12 November 2020  8:55 AM,39 mins 5 secs,48.61,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-1.39
858,Finished,12 November 2020  8:16 AM,12 November 2020  8:58 AM,41 mins 16 secs,27.78,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33,8.33,-2.08,-1.39
2134,Finished,12 November 2020  8:17 AM,12 November 2020  8:47 AM,30 mins 49 secs,38.19,-2.08,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-1.39
604,Finished,12 November 2020  8:17 AM,12 November 2020  8:40 AM,23 mins 40 secs,59.03,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1367,Finished,12 November 2020  8:17 AM,12 November 2020  8:46 AM,29 mins 24 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1458,Finished,12 November 2020  8:17 AM,12 November 2020  8:28 AM,11 mins 10 secs,38.19,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-1.39
857,Finished,12 November 2020  8:17 AM,12 November 2020  8:31 AM,14 mins 12 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2095,Finished,12 November 2020  8:17 AM,12 November 2020  8:51 AM,34 mins 10 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2113,Finished,12 November 2020  8:17 AM,12 November 2020  8:40 AM,22 mins 37 secs,69.44,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
875,Finished,12 November 2020  8:17 AM,12 November 2020  8:45 AM,28 mins,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
868,Finished,12 November 2020  8:17 AM,12 November 2020  8:41 AM,23 mins 36 secs,38.19,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-1.39
2126,Finished,12 November 2020  8:17 AM,12 November 2020  8:41 AM,23 mins 35 secs,68.75,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33
1836,Finished,12 November 2020  8:17 AM,12 November 2020  8:49 AM,31 mins 36 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2112,Finished,12 November 2020  8:17 AM,12 November 2020  8:47 AM,29 mins 44 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
838,Finished,12 November 2020  8:17 AM,12 November 2020  8:45 AM,27 mins 7 secs,59.03,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2107,Finished,12 November 2020  8:17 AM,12 November 2020  8:48 AM,30 mins 53 secs,79.86,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,-1.39
1270,Finished,12 November 2020  8:17 AM,12 November 2020  8:38 AM,20 mins 17 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
860,Finished,12 November 2020  8:18 AM,12 November 2020  8:58 AM,40 mins 1 sec,59.03,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2789,Finished,12 November 2020  8:18 AM,12 November 2020  8:57 AM,39 mins 11 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1651,Finished,12 November 2020  8:18 AM,12 November 2020  8:50 AM,32 mins 3 secs,48.61,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
716,Finished,12 November 2020  8:18 AM,12 November 2020  8:48 AM,30 mins 31 secs,90.28,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-1.39
2141,Finished,12 November 2020  8:18 AM,12 November 2020  8:41 AM,22 mins 56 secs,79.86,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-1.39
1395,Finished,12 November 2020  8:18 AM,12 November 2020  8:47 AM,28 mins 36 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1350,Finished,12 November 2020  8:18 AM,12 November 2020  8:57 AM,38 mins 30 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2136,Finished,12 November 2020  8:18 AM,12 November 2020  8:41 AM,23 mins 10 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
719,Finished,12 November 2020  8:18 AM,12 November 2020  8:57 AM,38 mins 52 secs,59.03,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,-1.39
2138,Finished,12 November 2020  8:18 AM,12 November 2020  8:49 AM,30 mins 8 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1630,Finished,12 November 2020  8:18 AM,12 November 2020  8:46 AM,27 mins 11 secs,48.61,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,-1.39
1534,Finished,12 November 2020  8:19 AM,12 November 2020  8:59 AM,39 mins 56 secs,38.19,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-1.39
826,Finished,12 November 2020  8:19 AM,12 November 2020  8:58 AM,39 mins 28 secs,59.03,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
854,Finished,12 November 2020  8:19 AM,12 November 2020  8:50 AM,30 mins 55 secs,79.17,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33
2128,Finished,12 November 2020  8:19 AM,12 November 2020  8:38 AM,19 mins 22 secs,90.28,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-1.39
2105,Finished,12 November 2020  8:19 AM,12 November 2020  8:50 AM,30 mins 37 secs,59.03,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
748,Finished,12 November 2020  8:19 AM,12 November 2020  8:51 AM,32 mins 1 sec,38.19,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,-1.39
1763,Finished,12 November 2020  8:19 AM,12 November 2020  8:40 AM,21 mins 7 secs,59.03,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1691,Finished,12 November 2020  8:19 AM,12 November 2020  8:47 AM,28 mins,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1541,Finished,12 November 2020  8:19 AM,12 November 2020  8:46 AM,26 mins 50 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
816,Finished,12 November 2020  8:19 AM,12 November 2020  8:59 AM,39 mins 56 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-1.39
2131,Finished,12 November 2020  8:20 AM,12 November 2020  8:40 AM,19 mins 52 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1572,Finished,12 November 2020  8:20 AM,12 November 2020  9:00 AM,39 mins 26 secs,59.03,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,-1.39
2161,Finished,12 November 2020  8:20 AM,12 November 2020  8:43 AM,22 mins 29 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2137,Finished,12 November 2020  8:20 AM,12 November 2020  8:49 AM,28 mins 45 secs,29.86,-2.08,-,8.33,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2162,Finished,12 November 2020  8:21 AM,12 November 2020  8:43 AM,22 mins 50 secs,48.61,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,-1.39
2790,Finished,12 November 2020  8:21 AM,12 November 2020  8:40 AM,18 mins 54 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-1.39
787,Finished,12 November 2020  8:21 AM,12 November 2020  8:53 AM,31 mins 49 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1853,Finished,12 November 2020  8:21 AM,12 November 2020  8:41 AM,19 mins 41 secs,38.19,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
1635,Finished,12 November 2020  8:21 AM,12 November 2020  8:48 AM,27 mins 14 secs,37.5,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33
1226,Finished,12 November 2020  8:21 AM,12 November 2020  8:44 AM,23 mins 25 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2127,Finished,12 November 2020  8:21 AM,12 November 2020  8:47 AM,25 mins 45 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1047,Finished,12 November 2020  8:21 AM,12 November 2020  8:36 AM,14 mins 19 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
982,Finished,12 November 2020  8:21 AM,12 November 2020  8:47 AM,25 mins 31 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2121,Finished,12 November 2020  8:21 AM,12 November 2020  9:01 AM,39 mins 37 secs,6.94,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08,-1.39
973,Finished,12 November 2020  8:21 AM,12 November 2020  8:53 AM,31 mins 35 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1238,Finished,12 November 2020  8:22 AM,12 November 2020  9:00 AM,38 mins 25 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
626,Finished,12 November 2020  8:22 AM,12 November 2020  8:42 AM,20 mins 3 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1215,Finished,12 November 2020  8:22 AM,12 November 2020  8:49 AM,27 mins 10 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2099,Finished,12 November 2020  8:22 AM,12 November 2020  8:56 AM,34 mins 17 secs,38.19,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,-1.39
2102,Finished,12 November 2020  8:22 AM,12 November 2020  8:55 AM,33 mins 26 secs,38.19,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-1.39
2158,Finished,12 November 2020  8:22 AM,12 November 2020  8:48 AM,26 mins 12 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
830,Finished,12 November 2020  8:22 AM,12 November 2020  8:40 AM,18 mins 34 secs,48.61,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1748,Finished,12 November 2020  8:22 AM,12 November 2020  8:43 AM,20 mins 50 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2120,Finished,12 November 2020  8:22 AM,12 November 2020  8:52 AM,29 mins 52 secs,59.03,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-1.39
1675,Finished,12 November 2020  8:23 AM,12 November 2020  8:36 AM,13 mins 20 secs,-3.47,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,-1.39
1452,Finished,12 November 2020  8:23 AM,12 November 2020  8:53 AM,30 mins 25 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1037,Finished,12 November 2020  8:23 AM,12 November 2020  8:53 AM,30 mins 29 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2180,Finished,12 November 2020  8:23 AM,12 November 2020  8:46 AM,23 mins 8 secs,17.36,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-1.39
1520,Finished,12 November 2020  8:23 AM,12 November 2020  9:02 AM,39 mins 3 secs,48.61,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-1.39
2170,Finished,12 November 2020  8:23 AM,12 November 2020  9:05 AM,41 mins 37 secs,17.36,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08,8.33,8.33,-1.39
1790,Finished,12 November 2020  8:23 AM,12 November 2020  8:40 AM,17 mins 15 secs,69.44,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1679,Finished,12 November 2020  8:23 AM,12 November 2020  8:36 AM,12 mins 36 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
988,Finished,12 November 2020  8:23 AM,12 November 2020  8:47 AM,23 mins 55 secs,68.75,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33
873,Finished,12 November 2020  8:23 AM,12 November 2020  8:51 AM,28 mins 15 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2156,Finished,12 November 2020  8:23 AM,12 November 2020  8:59 AM,36 mins 12 secs,38.19,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1782,Finished,12 November 2020  8:23 AM,12 November 2020  8:43 AM,19 mins 41 secs,48.61,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08,8.33,-1.39
2153,Finished,12 November 2020  8:23 AM,12 November 2020  8:35 AM,11 mins 59 secs,6.94,-2.08,-2.08,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,8.33,-1.39
1342,Finished,12 November 2020  8:23 AM,12 November 2020  8:54 AM,30 mins 17 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-1.39
472,Finished,12 November 2020  8:23 AM,12 November 2020  8:56 AM,32 mins 35 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-1.39
2176,Finished,12 November 2020  8:24 AM,12 November 2020  8:42 AM,18 mins 9 secs,48.61,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
971,Finished,12 November 2020  8:24 AM,12 November 2020  8:58 AM,34 mins 11 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
618,Finished,12 November 2020  8:24 AM,12 November 2020  9:06 AM,41 mins 57 secs,29.86,-,-,8.33,8.33,8.33,-,8.33,-2.08,-,-,-,-1.39
849,Finished,12 November 2020  8:24 AM,12 November 2020  8:56 AM,32 mins 10 secs,38.19,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
2381,Finished,12 November 2020  8:24 AM,12 November 2020  9:03 AM,39 mins 14 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
513,Finished,12 November 2020  8:24 AM,12 November 2020  8:37 AM,13 mins 13 secs,59.03,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-1.39
2791,Finished,12 November 2020  8:24 AM,12 November 2020  8:59 AM,35 mins 16 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
855,Finished,12 November 2020  8:24 AM,12 November 2020  8:55 AM,31 mins 9 secs,69.44,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1286,Finished,12 November 2020  8:24 AM,12 November 2020  8:40 AM,16 mins 3 secs,48.61,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1035,Finished,12 November 2020  8:24 AM,12 November 2020  8:52 AM,27 mins 28 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2178,Finished,12 November 2020  8:25 AM,12 November 2020  8:45 AM,19 mins 48 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-1.39
2173,Finished,12 November 2020  8:25 AM,12 November 2020  8:48 AM,23 mins 3 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
954,Finished,12 November 2020  8:25 AM,12 November 2020  9:04 AM,38 mins 59 secs,38.19,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
2179,Finished,12 November 2020  8:25 AM,12 November 2020  8:41 AM,15 mins 22 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-1.39
2139,Finished,12 November 2020  8:26 AM,12 November 2020  8:44 AM,17 mins 59 secs,27.78,-2.08,-2.08,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-1.39
1108,Finished,12 November 2020  8:26 AM,12 November 2020  9:04 AM,38 mins 52 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-1.39
781,Finished,12 November 2020  8:26 AM,12 November 2020  8:44 AM,18 mins 48 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2792,Finished,12 November 2020  8:26 AM,12 November 2020  8:57 AM,30 mins 49 secs,27.78,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-1.39
767,Finished,12 November 2020  8:26 AM,12 November 2020  8:55 AM,28 mins 45 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1673,Finished,12 November 2020  8:26 AM,12 November 2020  8:51 AM,25 mins 25 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1186,Finished,12 November 2020  8:26 AM,12 November 2020  8:45 AM,19 mins 7 secs,81.25,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-
1844,Finished,12 November 2020  8:26 AM,12 November 2020  8:47 AM,20 mins 39 secs,38.19,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-1.39
2177,Finished,12 November 2020  8:26 AM,12 November 2020  9:06 AM,40 mins 1 sec,40.28,-2.08,-,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1826,Finished,12 November 2020  8:26 AM,12 November 2020  9:05 AM,38 mins 54 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,-1.39
1574,Finished,12 November 2020  8:27 AM,12 November 2020  9:04 AM,37 mins 32 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1858,Finished,12 November 2020  8:27 AM,12 November 2020  9:05 AM,38 mins 33 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1385,Finished,12 November 2020  8:27 AM,12 November 2020  8:40 AM,13 mins 43 secs,48.61,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
2172,Finished,12 November 2020  8:27 AM,12 November 2020  8:44 AM,16 mins 40 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-1.39
653,Finished,12 November 2020  8:27 AM,12 November 2020  8:51 AM,23 mins 45 secs,79.86,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-1.39
611,Finished,12 November 2020  8:28 AM,12 November 2020  8:46 AM,18 mins 24 secs,59.03,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1362,Finished,12 November 2020  8:28 AM,12 November 2020  8:59 AM,30 mins 48 secs,90.28,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-1.39
2174,Finished,12 November 2020  8:28 AM,12 November 2020  8:54 AM,25 mins 58 secs,59.03,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-1.39
865,Finished,12 November 2020  8:28 AM,12 November 2020  9:08 AM,40 mins,59.03,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
610,Finished,12 November 2020  8:28 AM,12 November 2020  9:00 AM,32 mins 1 sec,59.03,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
1603,Finished,12 November 2020  8:28 AM,12 November 2020  9:08 AM,39 mins 41 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1032,Finished,12 November 2020  8:28 AM,12 November 2020  8:52 AM,23 mins 13 secs,38.19,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
2159,Finished,12 November 2020  8:28 AM,12 November 2020  9:04 AM,35 mins 29 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-1.39
2190,Finished,12 November 2020  8:29 AM,12 November 2020  8:46 AM,17 mins 1 sec,6.94,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
